-0.023677,-0.14621099999999998,-0.09548200000000001,-0.101173,-0.033122000000000006,0.048389999999999996,-0.048243,-0.038008,-0.032159,-0.096836,0.059145,-0.153604,-0.001673,0.025869999999999997,-0.052015,0.085698,-0.010024,-0.034171,0.027260000000000003,0.018156,-0.033864,0.128248,0.026199,0.001207,0.018359999999999998,0.061957000000000005,0.077526,0.026232,-0.039168,0.032159,0.006242,0.008466,-0.0034270000000000004,-0.032915,0.058767999999999994,0.046053,-0.132957,-0.05533099999999999,0.023701,-0.045929000000000005,0.139023,0.049970999999999995,0.057362,-0.020304,-0.118415,0.010108,-0.07166,-0.092136,-0.027326999999999997,0.05444500000000001
-0.008592,-0.12604100000000001,-0.066081,-0.15651500000000002,-0.039829,-0.041059,-0.07709500000000001,-0.008013,0.011256,-0.045406999999999996,0.046133,-0.137401,-0.07543899999999999,-0.029089,0.006603,0.03905,-0.036924,0.079084,0.039158,-0.011894,-0.002897,0.149055,0.028428,-0.051528,0.021828999999999998,-0.01321,0.054745,-0.064877,-0.032864,0.021308,0.062079999999999996,0.009835,0.004621,-0.065062,0.018203999999999998,0.039856,-0.09442,-0.162735,-0.005974,-0.009311,0.079151,-0.018949,0.058798,-0.053415,-0.084826,-0.029051,-0.052088,-0.09737,-0.035875,0.07143300000000001
0.082803,-0.133498,0.013888999999999999,-0.143755,-0.116337,-0.062512,0.017588999999999997,-0.026004000000000003,-0.015058000000000002,-0.057016,-0.022692,-0.072361,-0.10548800000000001,0.011087,0.031699,0.088768,-0.021721,0.031191000000000003,0.07581399999999999,-0.046468,0.09982100000000001,0.112674,-0.067386,-0.055623,0.038772,0.048912,0.0077480000000000005,-0.025720999999999997,-0.038995,0.004303,0.035302999999999994,-0.014273,-0.10968,0.00933,0.08043,0.054524,-0.009165999999999999,-0.11588299999999999,0.018005,-0.030188,-0.020662,0.044691,-0.143483,0.077696,-0.10243599999999999,-0.101437,-0.080331,-0.04324,-0.093075,-0.026625
0.035601,-0.19286199999999998,-0.041246,0.008672,-0.03329,0.090751,0.031851,-0.00010800000000000001,0.000601,-0.086587,0.019966,-0.086374,-0.037125,-0.010091,-0.06536900000000001,0.048582,0.015158000000000001,0.12430699999999999,0.044074,-0.031813,-0.124508,0.0923,-0.030286,-0.01793,0.054051,0.069226,0.073181,-0.033583999999999996,-0.068756,0.023811000000000002,-0.0009119999999999999,-0.062089,0.009276999999999999,0.005077,-0.076709,0.048664,0.003553,-0.037898,0.045145,-0.059987,0.03071,0.051851999999999995,0.057123,0.027500999999999998,-0.08540199999999999,-0.10524000000000001,-0.10718599999999999,-0.09526799999999999,-0.04178,0.029425
-0.059782,-0.115824,-0.105397,-0.062262,-0.017394,0.052425,-0.066704,-0.024296,-0.007858,-0.080497,0.062727,-0.10916600000000001,0.044923000000000005,-0.038481,-0.021756,0.076856,-0.000624,0.054661,0.024924,0.044044,-0.077486,0.09854600000000001,0.007829000000000001,0.049974,0.029175,0.04577,0.102325,-7.3e-05,-0.032813,0.072311,0.005339,-0.014837999999999999,-0.07664800000000001,-0.037967,0.013905,0.027762000000000002,-0.054712000000000004,-0.083886,0.031323000000000004,-0.015491,0.13833399999999998,-0.009487,0.120486,0.035039,-0.12331400000000001,-0.013438,-0.09417400000000001,-0.08824299999999999,-0.052138,0.061094
0.082846,-0.170962,-0.055559000000000004,-0.013975999999999999,0.025822,0.030067,-0.007018000000000001,0.019581,-0.032737999999999996,-0.069248,0.025287999999999998,-0.126135,-0.055827999999999996,0.051037,-0.064359,0.053022,-0.045936000000000005,0.046466,0.112775,-0.036072,0.004311,0.08142200000000001,-0.042770999999999997,0.01015,0.021547999999999998,0.068846,0.034456,-0.062082000000000005,-0.118013,-0.010081999999999999,-0.009233,-0.026063,-0.010999,0.004190999999999999,-0.014343999999999999,0.052399,-0.087327,-0.057462,0.033224000000000004,-0.108956,0.038262,0.04949,0.037765,-0.019251,-0.10411300000000001,-0.12164200000000001,-0.13150499999999998,-0.082487,-0.055729999999999995,0.01526
-0.009301,-0.13356700000000002,-0.08288200000000001,-0.09659,0.030631,-0.038926999999999996,-0.11054800000000001,-0.041255,-0.0048909999999999995,-0.067324,0.06129299999999999,-0.159436,-0.031417,-0.018187000000000002,-0.027661,0.064185,-0.094536,0.029283,0.058441,0.0040490000000000005,0.014821,0.094055,0.009945,-0.015646,0.026591000000000004,0.07571900000000001,0.047124,-0.002545,-0.057924,0.06475299999999999,-0.002365,0.00617,-0.069065,-0.061502999999999995,0.048018,0.054064999999999995,-0.139902,-0.147096,0.020402,-0.040407,0.131186,0.007879,0.031499,-0.008348999999999999,-0.097216,-0.019722999999999997,-0.067023,-0.053021000000000006,-0.030824,0.041887
0.08217,-0.102788,0.023347,-0.128965,-0.096288,-0.051276,-0.107707,-0.087748,0.046534,-0.093181,0.011845,-0.123893,-0.067887,0.00021899999999999998,0.07517599999999999,0.07363600000000001,0.071345,0.04654,0.031682999999999996,-0.016784999999999998,0.024424,0.166231,0.073322,-0.025263,-0.016781,0.027527999999999997,0.010463,-0.023756,-0.040317,0.02427,0.053171,-0.005383,-0.11602799999999999,-0.049536000000000004,0.048362999999999996,0.064708,-0.057775,-0.138961,-0.021892,0.040681,0.045245,-0.001267,-0.043002,-0.011335,-0.023795,-0.037011,-0.023058000000000002,-0.07525,-0.035768,0.007941
0.092078,-0.055094000000000004,0.011811,-0.044967,-0.09561599999999999,-0.052099,-0.051734,-0.030382,-0.030862999999999998,-0.033154,-0.018456999999999998,-0.06145,-0.101303,0.001754,0.054332000000000005,0.07724500000000001,-0.018978000000000002,0.076446,0.070388,-0.06098200000000001,0.124367,0.145945,-0.027862,-0.116347,0.027589999999999996,0.0072510000000000005,-0.08727,-0.002602,0.003022,0.0103,0.054789,-0.035920999999999995,-0.11603499999999999,0.07516,0.079218,0.057607000000000005,0.018462,-0.100882,-0.027691000000000004,-0.052818,0.006142,0.041671,-0.15678,0.058057000000000004,-0.040045,-0.096966,-0.07799099999999999,-0.097606,-0.12286500000000002,-0.057622
0.012262,-0.12467400000000001,-0.021344,-0.144177,-0.019704,-0.104655,-0.13565,-0.013719,0.03999,-0.024701,0.021174000000000002,-0.145489,-0.052617,-0.039255,0.003105,0.031041000000000003,0.005065999999999999,0.030463,0.048507999999999996,0.010202,0.025095,0.075324,0.016296,-0.08918999999999999,0.010657999999999999,0.021282,0.021291,-0.027655000000000002,-0.077046,0.021541,0.022282,-0.018869999999999998,-0.051446000000000006,-0.067211,0.023288,0.070703,-0.087542,-0.145128,-0.002859,-0.022638,0.071373,-0.046696,0.005025,0.023218,-0.092499,-0.08530399999999999,-0.038375,-0.082933,-0.028305,0.049927
0.04551,-0.194219,-0.096873,-0.060638,-0.05935700000000001,-0.004633,0.056584,-0.030588,-0.052520000000000004,-0.064592,0.038516,-0.047256,-0.14593699999999998,-0.084957,-0.015713,0.077141,0.082506,0.045535,0.050974,-0.012712000000000001,0.052812,0.114896,-0.12306600000000001,-0.043768,0.092946,0.02853,-0.058607000000000006,-0.02588,-0.019525999999999998,0.039681,-0.01593,-0.060301,-0.024061000000000003,0.05155,0.0008939999999999999,0.026357,0.034943,-0.045979,-0.011372,-0.159631,0.034664,0.127747,0.019131,0.090422,-0.126675,-0.057555999999999996,-0.101528,-0.032626999999999996,-0.10282899999999999,0.028813
-0.007490999999999999,-0.194491,-0.025865,-0.098973,-0.021342,0.012946000000000001,0.001334,-0.023247,0.010537000000000001,-0.056179999999999994,0.039837,-0.108671,0.008219,-0.06669,-0.033826999999999996,0.046573,0.07534400000000001,0.085221,0.035308,0.021547999999999998,-0.109801,0.09556,-0.033089999999999994,0.073847,-0.027007999999999997,0.008853,0.073008,-0.041913,-0.058736000000000003,0.109551,0.009351,-0.032436,-0.011147,-0.038535,-0.026175999999999998,0.057312,-0.015061000000000001,-0.104124,0.010829,-0.140596,0.077227,0.003068,0.060964,0.028247,-0.097069,-0.036172,-0.064984,-0.080664,-0.037562,0.045527
0.087322,-0.133621,0.042861,-0.14182,-0.057315,-0.05352899999999999,-0.064341,-0.010578,-0.046888,0.023347,-0.004149,-0.08381799999999999,-0.09634,0.026277999999999996,0.00243,0.051783,-0.062276,0.050019,0.10325799999999999,-0.014856,0.07443,0.09354,-0.038142,-0.097234,0.050479,0.026683,-0.019458,-0.041024,-0.037846,-0.015796,0.034803,-0.014222,-0.096294,0.016048,0.038583,0.081335,0.0036119999999999998,-0.094097,-0.023812,-0.034964999999999996,-0.023565,0.035088999999999995,-0.081445,0.051570000000000005,-0.030126999999999998,-0.11319100000000001,-0.095997,-0.09256900000000001,-0.10853099999999999,-0.026394
-0.047962,-0.141577,-0.012925999999999998,-0.156076,-0.064303,-0.004939,0.023148,-0.029806,-0.054991,-0.009455,0.023408,-0.083675,-0.039179000000000005,0.070701,0.07304,0.10955,-0.003718,0.069912,0.056672,-0.053562,0.032482,0.004502,0.027479000000000003,-0.093068,0.043636,0.064514,0.001418,-0.021052,0.063436,-0.02426,0.021754,-0.029448000000000002,-0.050122,0.010689,0.009178,0.062734,0.059226,-0.081815,0.108427,-0.037193000000000004,0.007184,-0.022353,-0.067107,0.003776,-0.110746,-0.099227,-0.099022,-0.064901,-0.141744,0.053319000000000005
0.021330000000000002,-0.075298,-0.030494,-0.038648,-0.00023799999999999998,-0.103702,-0.16161099999999998,-0.032585,0.015131,-0.025485,-0.004749000000000001,-0.14735499999999999,-0.08409,-0.03623,0.013237,0.11910499999999999,0.01489,0.044543,0.055572,-0.016614,-0.039976,0.10339000000000001,0.029305,-0.05464,-0.010029999999999999,0.036430000000000004,-0.005936,-0.022889,-0.001146,0.07434299999999999,0.040596,-0.036406,-0.128871,-0.034649,0.031649000000000004,0.056441,-0.086755,-0.12517999999999999,-0.018422,-0.018875,0.092512,-0.063752,-0.010638,-0.017234,-0.083863,-0.064637,-0.07647000000000001,-0.101288,-0.030472000000000003,-0.041125
0.031330000000000004,-0.171808,-0.053986,-0.008714,-0.009290999999999999,-0.043825,0.039403,-0.027733999999999998,-0.015031999999999998,0.043393,0.076186,-0.06679199999999999,-0.13359200000000002,-0.046991000000000005,-0.009223,0.061701,0.050851,0.142524,0.023744,-0.05816,0.006157,0.090003,-0.13637,-0.078311,0.096372,0.009447,-0.083834,-0.042497,-0.057602,0.049589,-0.018521,-0.075488,-0.067703,0.088624,-0.052631,0.01884,0.033842000000000004,-0.023375999999999997,-0.040993,-0.185384,0.042349,0.068953,0.003958,0.042526,-0.061272,-0.09085700000000001,-0.137404,-0.071078,-0.084888,-0.008376999999999999
-0.002304,-0.187296,-0.101347,-0.10879000000000001,0.010006000000000001,-0.084752,-0.057839999999999996,-0.073181,-0.002105,0.013880000000000002,0.067777,-0.087953,-0.098776,-0.049311,0.002139,0.048783999999999994,0.119773,0.110523,-0.00908,0.000394,-0.105001,0.093636,-0.0037799999999999995,0.014455,0.018499,0.022062000000000002,0.05689400000000001,-0.009756,-0.055621000000000004,0.124083,-0.022794,-0.036032,-0.05533,-0.022604,-0.030119999999999997,0.020850999999999998,-0.031585,-0.10715,-0.04623,-0.053028,0.10686199999999998,0.043136,0.059729,-0.0051,-0.08482,-0.0299,-0.05481799999999999,-0.055245,0.00205,0.098497
0.081402,-0.093999,0.024759,-0.0068969999999999995,-0.050189,-0.020399,-0.09001100000000001,0.013477000000000001,0.027437,0.035506,-0.020963,-0.08039,-0.085626,-0.017357,0.001493,0.038228,0.030537,0.096884,0.033219,-0.064283,0.077185,0.13253199999999998,0.023993,-0.10930899999999999,-0.002344,0.023452,-0.029172000000000003,-0.038130000000000004,0.028482,-0.018841,0.02106,-0.057927,-0.096046,0.071203,0.019262,0.10788800000000001,-0.034152999999999996,-0.082299,-0.043949,0.008733,0.00755,0.001127,-0.110305,0.018300999999999998,0.048749,-0.12386099999999998,-0.094422,-0.12588,-0.16384200000000002,-0.052088999999999996
0.049134,-0.19300599999999998,-0.081953,-0.024546000000000002,0.0075650000000000005,-0.04338,0.019181,0.018078,-0.035211,-0.005981,0.039275,-0.073522,-0.111988,0.00014199999999999998,-0.111973,0.066301,0.023715,0.11805,0.094373,-0.05885800000000001,0.045974,0.040935,-0.10846800000000001,-0.10948499999999999,0.052141,0.003943,-0.07799099999999999,-0.052134,-0.08292200000000001,0.07709099999999999,-0.051836,-0.094689,-0.024459,0.072923,-0.03106,0.055248,0.023013,-0.08895700000000001,-0.059502,-0.149086,0.048162,0.10672100000000001,-0.023893,0.10897000000000001,-0.053788,-0.10753399999999999,-0.169993,-0.05313,-0.10292899999999999,0.061585
-0.028418000000000002,-0.22127399999999997,-0.081209,-0.088503,0.026926,-0.043722000000000004,-0.080777,-0.045938,0.020309,-0.034683,0.062037,-0.12648800000000002,-0.047264999999999995,0.008662000000000001,-0.048382999999999995,0.034489,0.066097,0.08995299999999999,0.018126,0.047092,-0.08932899999999999,0.086781,0.010376999999999999,0.051755999999999996,-0.004381,0.020704,0.041895,-0.009002,-0.066599,0.08781900000000001,-0.020706,0.025814,-0.055455,-0.055557,-0.012069,0.017997,-0.032735,-0.107151,-0.035048,-0.065398,0.134402,-0.02669,0.031199,0.040695999999999996,-0.078658,-0.06189600000000001,-0.043664,-0.070323,-0.030507,0.067121
-0.046906,-0.146757,0.044301,-0.153692,-0.020713,0.061015999999999994,0.017183,-0.040111,-0.043174000000000004,-0.021011000000000002,-0.015609,-0.06475700000000001,-0.068789,0.027908,0.076659,0.078944,0.046157,0.068682,0.039332,-0.037676,0.06310700000000001,0.097569,-0.06448,-0.112153,0.030345999999999998,0.034706,0.04375,-0.029977999999999998,0.045374,0.031101999999999998,0.019337,-0.012118,-0.024225999999999998,0.019178999999999998,0.00772,0.069785,0.016712,-0.087484,0.12049000000000001,-0.019031,0.0060090000000000005,-0.030383999999999998,-0.066039,0.0024809999999999997,-0.134184,-0.05024,-0.102154,-0.038469,-0.11725,0.053403
-0.06339600000000001,-0.078088,-0.082615,0.10622899999999999,0.128854,0.071461,-0.137951,-0.137323,-0.042503,-0.096076,0.064611,-0.045536,0.069227,-0.077723,-0.059086,-0.139769,0.02578,-0.0076170000000000005,0.107551,0.142952,0.108223,0.175005,0.032593000000000004,0.11783900000000001,-0.084885,0.07848,0.036111000000000004,0.144046,-0.045982999999999996,0.17366700000000002,0.13763399999999998,0.13665,0.0035659999999999997,-0.142096,0.07305299999999999,0.011032,-0.017581,-0.172427,-0.002636,0.037855,0.044448,0.078823,0.172051,0.039958,-0.008071,-0.031648,0.032233,-0.003646,0.07699,0.033642
0.0020859999999999997,-0.102934,-0.065078,-0.057728999999999996,0.00198,-0.067609,-0.030227999999999998,-0.107127,-0.015297999999999999,0.048565,0.060520000000000004,-0.070547,-0.08246,-0.047348,0.017065,0.117578,0.132145,0.10310699999999999,-0.016936,-0.047221,-0.050472,0.103699,0.035513,0.017361,0.015578999999999999,0.022625,0.012846999999999999,-0.001529,-0.034686,0.093024,0.001638,-0.08126900000000001,-0.07482799999999999,0.008042,-0.058458,-0.040558,-0.014532,-0.066023,-0.027044,-0.072359,0.108925,0.028829,0.049323,-0.020464,-0.058287,-0.0053100000000000005,-0.070354,-0.08054299999999999,0.028076,0.076891
0.019844,-0.018267,-0.11595699999999999,-0.042010000000000006,-0.0005650000000000001,0.143542,-0.080826,-0.089667,0.020812999999999998,-0.094959,0.14607699999999998,-0.002746,0.048816000000000005,-0.017334,0.003331,-0.007883,0.09209500000000001,0.0050799999999999994,0.035919,0.057821000000000004,0.176974,0.19098199999999999,0.16544,0.006592,-0.012528000000000001,0.09022899999999999,-0.022728,0.176214,0.060862,0.187041,0.158949,0.092356,-0.063597,-0.07497100000000001,-0.026877999999999996,-0.031766,-0.020136,-0.083753,-0.02411,0.030048000000000002,0.092464,0.01431,0.081957,-0.012384000000000001,-0.026773,-0.005101,0.073893,-0.062015999999999995,0.042051,-0.055595000000000006
-0.019594,-0.138309,-0.025078,-0.12976,-0.05690800000000001,0.058880999999999996,0.097603,0.0243,-0.050181,-0.063678,0.043217,-0.096234,0.00236,0.024923,-0.009706000000000001,0.055039,0.016079,-0.042227999999999995,0.08506699999999999,0.00935,0.034986,0.108108,0.010551999999999999,-0.089987,0.11620599999999999,0.092802,0.013151,-0.030722000000000003,0.079213,-0.015696,0.040188,-0.033907,0.0022660000000000002,0.131163,-0.019155000000000002,0.021606999999999998,0.018205000000000002,-0.080973,0.070612,-0.082343,0.044489999999999995,0.017662999999999998,0.02461,-0.000549,-0.125351,-0.122643,-0.073265,-0.085972,-0.090015,-0.066465
0.058217,-0.165411,-0.011189,0.11264600000000001,0.044545999999999995,-0.030465,-0.026289999999999997,0.013947999999999999,-0.012925,0.039544,0.018272999999999998,-0.02309,-0.070315,0.012032,-0.133214,0.052693,0.048061,0.159986,0.036924,-0.023997,-0.132963,0.084858,-0.069761,-0.016255000000000002,0.015694999999999997,0.059136,0.036042000000000005,0.019618,-0.100136,0.08040599999999999,-0.024503999999999998,-0.066683,-0.00055,0.020207,-0.076801,0.043275,-0.037567,0.015805,0.009544,-0.099121,0.052545,0.115682,0.014931999999999999,-0.03935,-0.051016000000000006,-0.065586,-0.155697,-0.059405999999999994,-0.024235,0.070423
-0.086385,-0.164287,-0.096828,-0.063014,0.028138,-0.10338299999999999,-0.061223,-0.132859,0.043186,0.015241,0.034387,-0.061673,-0.094834,-0.039331,-0.066646,0.08996900000000001,-0.039138,0.163773,0.005981,0.041394,-0.072403,0.010578,-0.024402,-0.026529,0.017282,0.03312,0.018392,0.03767,-0.018655,0.11923399999999999,-0.001299,-0.015839,-0.074526,0.019615,-0.069602,0.003783,-0.021603,-0.06584,-0.011372,-0.068182,0.102854,-0.010722,0.078816,0.038678,-0.11343699999999998,-0.024041,-0.029538,-0.058801,-0.040022,-0.022791
0.038368,-0.251386,-0.032257999999999995,0.066308,0.035254,0.014505,-0.028834,0.012553,0.0254,-0.032938999999999996,-0.030941000000000003,-0.048319,-0.060367,0.049536000000000004,-0.11513,0.035472000000000004,-0.012157,0.167889,0.037481,-0.01344,-0.10003300000000001,0.025788,-0.10666600000000001,0.016643,0.002073,0.049781,0.040941000000000005,-0.002154,-0.090245,0.036101999999999995,-0.005214,-0.059712,-0.003083,0.039942,-0.003325,0.07587100000000001,-0.004588,-0.053186000000000004,-0.021708,-0.054761000000000004,0.019332,0.089898,-0.059213,0.098537,-0.0604,-0.125651,-0.13411900000000002,-0.050454,-0.052688,0.002398
-0.094823,-0.174773,-0.09355,-0.05686,0.052062,-0.077623,-0.057218,-0.08292100000000001,0.062028,-0.008939,0.009023,-0.10030800000000001,-0.049836,0.009052,-0.08685599999999999,0.058977999999999996,-0.071175,0.09804,0.009474,0.08367000000000001,-0.04943,0.024013999999999997,0.0361,0.011777,-0.068983,-0.002939,0.053387000000000004,-0.010028,0.0052049999999999996,0.11341,0.011787,-0.008743,-0.10993599999999999,-0.076724,-0.038473,0.051897000000000006,-0.031313,-0.102109,-0.014943999999999999,-0.018505,0.11261900000000001,-0.036137,-0.005143,0.13374,-0.08987300000000001,-0.062292999999999994,-0.0018859999999999999,-0.027166000000000003,-0.075432,0.013493000000000002
0.023467,0.001419,-0.060801999999999995,-0.010987,-0.0017120000000000002,-0.060049,-0.151798,-0.047522,0.10344,0.07691,0.029041,-0.10766500000000001,-0.039269,-0.038172000000000005,-0.023425,0.117638,-0.010323,0.068601,-0.019644,0.0139,-0.041446,0.117252,0.075266,-0.004379999999999999,0.000321,0.08267000000000001,0.029263,0.057543,0.080606,0.067433,0.046597,-0.061465,-0.102141,-0.058936,0.024529,0.009729,-0.053475,-0.10888699999999998,-0.009146,-0.028968999999999998,0.137327,-0.082531,-0.030701999999999997,-0.007261,-0.05712999999999999,-0.020465,-0.017016999999999997,-0.10557899999999999,-0.07714299999999999,-0.074389
0.068409,-0.124056,-0.05524400000000001,0.046452,-0.026001999999999997,-0.012695,-0.001202,-0.015581,0.046831,0.066583,0.05243,-0.048010000000000004,-0.055724,-0.037304000000000004,-0.01991,0.069088,-0.010116,0.11706300000000001,-0.040045,-0.066187,-0.026583999999999997,0.182443,-0.077297,-0.05452100000000001,0.049533,0.051477999999999996,-0.088286,-0.018577,-0.138995,0.048351,0.002838,-0.073912,-0.068064,0.152687,-0.039225,0.044013,-0.048837,-0.051081,-0.045663999999999996,-0.12779000000000001,0.029424000000000002,0.038324000000000004,-0.034553,0.001966,0.027860000000000003,-0.08922100000000001,-0.18812,-0.08179199999999999,-0.064191,-0.060578999999999994
-0.035442,-0.145599,-0.0015539999999999998,-0.153728,-0.06806799999999999,0.043791000000000004,0.02611,0.016495,-0.080782,-0.070476,0.020699000000000002,-0.083751,-0.018407,0.032749,0.015266,0.10385899999999999,0.012062999999999999,-0.008217,0.043546,-0.026905000000000002,0.086656,0.174267,-0.085891,-0.13649,0.07639,0.081582,0.014913999999999998,-0.048192,-0.017238999999999997,0.055736,0.048362,-0.006775,0.018831,0.06853200000000001,-0.024495,0.019244,-0.01942,-0.07659400000000001,0.061013,-0.082746,0.03968,-0.011158,-0.050554,-0.014581,-0.088529,-0.047570999999999995,-0.116497,-0.068646,-0.075941,-0.01614
