0.081884,0.145679,-0.10918299999999999,-0.17237,-0.284019,0.087248,-0.18794,-0.028201,-0.096526,0.07386000000000001,0.170349,0.108446,0.08286900000000001,0.25619699999999995,0.281181
0.119251,-0.077711,-0.16343,-0.284219,0.0068909999999999996,0.06377200000000001,-0.075283,-0.053214,-0.046213,-0.072538,0.18266400000000002,-0.014059,-0.134653,-0.096322,-0.019114
0.08841399999999999,0.069838,-0.129315,0.039531000000000004,-0.124471,0.184223,-0.15073399999999998,-0.11039600000000001,-0.230956,0.141248,0.165626,-0.009854,0.027543,0.25767199999999996,0.299266
0.25190100000000004,-0.11727,-0.132742,-0.07226,-0.012256999999999999,0.090624,-0.002744,-0.092839,-0.170932,-0.094692,0.13838,-0.001042,-0.080887,-0.050313,-0.21477
0.12092,-0.111534,-0.182009,-0.259709,-0.015978,0.054649,0.002723,-0.08180599999999999,-0.046764,-0.054997000000000004,0.17231400000000002,-0.10798900000000002,-0.07735,-0.016021,-0.003454
0.165365,-0.156398,-0.14666700000000002,-0.26815100000000003,0.033086000000000004,0.064928,-0.037576,-0.08093,-0.046758,-0.063399,0.14643599999999998,-0.125723,-0.080575,0.034457,0.0032240000000000003
0.102148,-0.157605,-0.159599,-0.285169,0.039722,0.049951,0.070046,-0.033796,-0.108096,-0.032129000000000005,0.14636,-0.084977,-0.071427,0.037408,-0.00105
0.144368,-0.189184,-0.12170399999999999,-0.24556,0.073889,0.013872,0.08445599999999999,-0.071927,-0.11221199999999999,-0.042648,0.122385,-0.12391600000000001,-0.110249,0.031577999999999995,0.013203999999999999
0.093652,-0.194145,-0.18664,-0.112746,0.206634,0.111704,-0.023911,-0.074625,-0.18553599999999998,0.010675,0.11286700000000001,-0.052128999999999995,-0.037196,0.058492999999999996,0.000458
0.08823099999999999,-0.106465,-0.122297,-0.262542,-0.046597,0.073757,-0.081005,-0.051676,0.031483,-0.044112,0.223942,-0.112855,-0.103308,-0.074588,0.044856
0.178572,-0.22577399999999997,-0.091159,-0.061621,-0.028292,0.075597,0.038511000000000004,-0.087949,-0.20874,-0.082521,0.144681,0.05314,-0.097251,0.008795,-0.17720999999999998
0.161106,-0.23546999999999998,-0.095898,-0.096229,-0.033658999999999994,0.079336,0.045829,-0.08248899999999999,-0.256571,-0.022824,0.046041000000000006,0.078158,-0.092125,0.051975,-0.192576
0.107576,-0.289285,-0.09514299999999999,-0.052882000000000005,0.013803999999999999,0.109508,0.063487,-0.061386,-0.182397,-0.056997000000000006,0.025769,0.051278,-0.10736300000000001,0.12696500000000002,-0.16258599999999998
0.090822,-0.140463,-0.168774,-0.245286,-0.009423,0.07111100000000001,-0.020201,-0.09224700000000001,-0.048133999999999996,-0.032962,0.21493299999999999,-0.11662,-0.033282,0.029116000000000003,0.015915000000000002
0.13131900000000002,-0.107545,-0.157063,-0.302373,0.018571,0.08569199999999999,0.0070599999999999994,-0.016964,-0.062354,-0.045693,0.137248,-0.156917,-0.07775,0.050961,0.001049
0.099872,-0.142705,-0.16927999999999999,-0.25803400000000004,0.059326,0.062279999999999995,0.032061,-0.004869,-0.06761,-0.031291,0.134819,-0.104431,-0.10637100000000001,0.109474,0.025499
0.110069,-0.187564,-0.13426400000000002,-0.255851,0.084728,0.054232,0.05569299999999999,0.009222,-0.094828,-0.002414,0.134641,-0.125023,-0.091515,0.103877,0.002327
0.183692,-0.189613,-0.08617999999999999,-0.046810000000000004,0.065562,0.070582,0.159599,-0.09206,-0.214869,-0.032504000000000005,0.10865,-0.019806999999999998,-0.10746800000000001,0.100748,-0.102626
0.124261,-0.241679,-0.134828,-0.021003,0.047514,0.103128,0.026573000000000003,-0.09587000000000001,-0.216858,-0.040983,0.068259,-0.028308999999999997,-0.122572,0.107449,-0.12292
0.081652,-0.222888,-0.13627899999999998,-0.047898,0.021309,0.10353699999999999,0.0036369999999999996,-0.12422000000000001,-0.23195700000000002,-0.006514,0.087002,-0.030989999999999997,-0.14278,0.11423499999999999,-0.10338800000000001
0.040452999999999996,-0.07900399999999999,-0.123742,-0.288566,-0.08781900000000001,0.040743,-0.078795,-0.10016599999999999,0.028756999999999998,-0.020013,0.176076,-0.143353,-0.049109,-0.08304299999999999,0.06310299999999999
0.110667,-0.058386,-0.075213,-0.285461,-0.036784,0.01813,-0.051074,-0.09365,-0.009609999999999999,-0.041475,0.19121400000000002,-0.164441,-0.116685,-0.05770700000000001,0.069471
0.11922,-0.084027,-0.123678,-0.25445500000000004,-0.035992,0.025567,0.018844999999999997,-0.127897,-0.027461000000000003,-0.025885000000000002,0.180013,-0.179622,-0.05729600000000001,-0.008366,0.036081999999999996
0.0768,-0.072574,-0.16328299999999998,-0.297284,-0.008473,0.020271,-0.070207,-0.090251,-0.011621,-0.058495000000000005,0.152874,-0.12368399999999999,-0.057873,0.074264,0.049309
0.033280000000000004,-0.178647,-0.100654,-0.242621,0.160711,0.037889,-0.00256,-0.071202,-0.077435,0.013205000000000001,0.11443800000000001,-0.174259,-0.066316,0.104504,0.06817999999999999
0.000218,-0.177804,-0.11619700000000001,-0.127251,0.202792,0.107003,-0.020027,-0.120439,-0.161942,0.045568,0.13595,-0.021119,-0.119921,0.084591,0.081136
0.107092,-0.066687,-0.076561,-0.266061,-0.07048600000000001,0.060611,-0.103163,-0.08176,0.062115,-0.026706999999999998,0.181996,-0.17727,-0.063041,-0.09177300000000001,0.089287
0.151548,-0.076943,-0.143548,-0.288665,0.05316900000000001,0.082336,-0.021668,-0.048863,-0.053826,-0.024946,0.10205499999999999,-0.182121,-0.064225,0.100629,0.019941999999999998
0.088411,-0.012364,-0.135389,-0.260563,-0.069481,-0.070462,-0.082004,-0.104372,-0.03255,-0.03319,0.176717,-0.20314400000000002,-0.022493,-0.11350299999999999,0.08923099999999999
0.051185,-0.030781,-0.129328,-0.30188899999999996,-0.053799,0.019098,-0.012284999999999999,-0.101636,-0.07285900000000001,0.003078,0.151626,-0.202211,-0.03728,0.011290000000000001,0.075489
0.130682,-0.199097,-0.075739,-0.313297,0.090442,-0.004111999999999999,0.007453,-0.11406300000000001,-0.037509,-0.016781,0.087136,-0.145752,-0.074405,0.06998,0.024064
0.06027999999999999,-0.148334,-0.078579,-0.274522,0.13636900000000002,0.062614,0.05442,-0.047024,-0.159909,0.013175999999999998,0.0564,-0.15698099999999998,-0.130603,0.069376,0.10058500000000001
0.063903,-0.163108,-0.112528,-0.20636500000000002,0.183199,0.075803,0.025084,-0.066749,-0.151177,0.023003,0.102042,-0.12596500000000002,-0.051716,0.086337,0.11156300000000001
0.061439999999999995,-0.161271,-0.143215,-0.205418,0.193246,0.07586699999999999,-0.036744,-0.058904,-0.166046,0.039423,0.064069,-0.096493,-0.051338999999999996,0.08951,0.088109
0.11735699999999999,0.12294300000000001,-0.007962,-0.13805599999999998,-0.41492700000000005,0.142432,-0.172018,-0.006483,-0.12148099999999999,0.054328999999999995,0.282031,0.049457,0.14059000000000002,0.024009,0.194077
0.120047,-0.27052,-0.121897,0.015639,-0.057071000000000004,0.051636,0.012824,-0.106998,-0.210215,-0.092239,0.031294,0.010527,-0.08204,0.08862,-0.17665699999999998
0.096898,-0.198379,-0.178635,-0.13254000000000002,0.167197,0.102197,0.010282,-0.089759,-0.155853,0.028551,0.15038800000000002,-0.024641,-0.027620999999999996,0.086404,0.0032530000000000002
0.0038950000000000005,-0.134228,-0.10209299999999999,-0.26519299999999996,0.146725,0.071973,-0.014163999999999998,-0.063649,-0.065067,-0.0028829999999999997,0.11295899999999999,-0.134679,-0.092664,0.13586600000000001,0.087924
0.080583,-0.162517,-0.121833,-0.237781,0.011706999999999999,0.06979199999999999,-0.087841,-0.099333,0.042923,-0.064808,0.24039499999999997,-0.061094,-0.122608,-0.077183,-0.013869
0.050943,-0.12592899999999999,-0.071425,-0.167293,0.193456,0.08504500000000001,-0.018469,-0.035983,-0.17290999999999998,0.100617,0.108301,-0.138707,-0.11918499999999999,0.076183,0.109412
0.09990800000000001,-0.096059,-0.20008599999999999,-0.26595799999999997,-0.002454,0.040921,-0.082298,-0.058086,0.00085,-0.020587,0.19936900000000002,-0.055483000000000005,-0.10447100000000001,-0.022483000000000003,0.021649
0.077088,-0.190886,0.009214,-0.13714300000000001,0.220793,0.051749,0.011478,-0.132714,-0.14346099999999998,0.09561,0.08206799999999999,-0.172368,-0.112822,0.039403,0.1046
-0.026965,-0.13988499999999998,-0.080903,-0.09923799999999999,0.219415,0.112423,-0.051734,-0.126167,-0.201462,0.075683,0.13204000000000002,-0.065513,-0.091602,0.090491,0.10703900000000001
0.079512,-0.019083000000000003,-0.030991,-0.283098,-0.09966900000000001,0.059203,-0.088324,-0.093692,0.066592,-0.018791,0.117502,-0.216075,-0.016842,-0.11978,0.119941
0.022225,-0.070842,-0.058515,-0.285584,-0.087906,-0.00589,-0.091852,-0.12742799999999999,0.069423,-0.02447,0.141987,-0.19181700000000002,0.0014869999999999998,-0.11774100000000001,0.11341
0.023288999999999997,-0.034871,-0.076601,-0.27505799999999997,-0.085922,0.034417,-0.076451,-0.10218200000000001,0.061185,-0.046288,0.172469,-0.206256,-0.024507,-0.057416999999999996,0.092837
0.047141,-0.213202,-0.086167,-0.254052,0.17293,0.021366999999999997,0.015590000000000001,0.004265,-0.085897,0.012943999999999999,0.06879199999999999,-0.219968,-0.12226600000000001,0.066151,0.067797
0.002235,-0.100789,-0.144032,-0.298347,0.007539,0.016132,-0.07828500000000001,-0.06264600000000001,-0.013256,-0.016199,0.11749200000000001,-0.189931,-0.042019,0.087228,0.05400599999999999
0.014100999999999999,-0.145481,-0.09618600000000001,-0.227198,0.103055,0.078715,-0.020337,-0.023691,-0.10753900000000001,0.08956,0.090987,-0.190824,-0.075089,0.151227,0.07471599999999999
0.091927,-0.21212199999999998,-0.169431,-0.23015300000000002,0.11628800000000002,0.032139,0.006222999999999999,-0.040364,-0.13280899999999998,-0.048764,0.130912,-0.043262,-0.07091900000000001,0.086637,0.026262999999999998
0.100354,-0.195768,-0.12527,-0.198173,0.15023399999999998,0.051504999999999995,0.031528,-0.09316100000000001,-0.129172,0.00011899999999999999,0.13231600000000002,-0.058102,-0.07048,0.085355,0.044574
0.100108,-0.076481,-0.144754,-0.25853899999999996,-0.035741,0.029772000000000003,-0.060226999999999996,-0.09902000000000001,-0.020953,-0.047981,0.191576,-0.155805,-0.080762,-0.047481,0.048248
0.047103,-0.09707,-0.109902,-0.24577100000000002,0.078065,0.051664999999999996,0.053855999999999994,-0.102948,-0.10404300000000001,0.06782,0.109838,-0.21254800000000001,-0.022594,0.095822,0.09658
0.034726,-0.20519600000000002,-0.052524,-0.089,0.199804,0.059993,-0.061988999999999995,-0.101645,-0.16971,0.115881,0.084089,-0.15320999999999999,-0.089975,0.07067999999999999,0.09904600000000001
-0.013769,-0.174895,-0.06526,-0.101172,0.20861799999999997,0.099488,-0.104002,-0.091181,-0.206096,0.10643299999999999,0.064959,-0.13617,-0.115949,0.06416799999999999,0.042272000000000004
0.073015,-0.1956,-0.07099,-0.126967,0.18174400000000002,0.06518600000000001,-0.064924,-0.034381,-0.12261,0.092632,0.089225,-0.19455999999999998,-0.101467,0.12856700000000001,0.064217
0.017774,-0.18218399999999998,-0.094265,-0.16228800000000002,0.18021600000000002,0.121022,-0.061151,-0.019019,-0.11128800000000001,0.074274,0.051555,-0.165745,-0.084473,0.14455199999999999,0.09123099999999999
0.031943,-0.077679,-0.10845,-0.253892,0.040726,-0.009708,-0.047448000000000004,-0.083415,-0.092623,-0.010665000000000001,0.10534,-0.23219,-0.054612,0.136464,0.080444
0.04679,-0.099781,-0.11093099999999999,-0.303023,0.083973,-0.0011099999999999999,-0.032152999999999994,-0.09767999999999999,-0.100392,0.006909,0.061001,-0.149631,-0.061216,0.144001,0.073174
-0.02515,-0.162975,-0.1352,-0.23275,0.108454,0.09879099999999999,-0.027297000000000002,-0.088861,-0.0984,0.025188,0.071849,-0.20390899999999998,-0.000675,0.12461199999999999,0.074058
0.08875599999999999,-0.187297,-0.11457,-0.199997,0.129211,0.057428999999999994,0.10279100000000001,-0.087062,-0.146945,0.0058,0.148301,-0.12893,-0.051661,0.063362,0.060944000000000005
0.147606,-0.245243,-0.125977,-0.135002,0.095684,0.033688,0.06489099999999999,-0.076659,-0.159127,-0.049243,0.169221,-0.017863999999999998,-0.074917,0.07798200000000001,-0.043399
0.023341999999999998,-0.21386599999999997,-0.142353,-0.224556,0.157608,0.067775,0.039823000000000004,-0.050572000000000006,-0.130404,-0.02041,0.094109,-0.034671,-0.090428,0.096626,0.088197
0.150652,-0.19446300000000002,-0.153838,-0.111946,0.132457,0.06744,0.044405,-0.061536,-0.168257,0.013085,0.13558599999999998,-0.0055969999999999995,-0.11886400000000001,0.075514,-0.0366
0.080164,-0.025197999999999998,-0.018591,-0.30554000000000003,-0.07985199999999999,0.030258999999999998,-0.0747,-0.110187,0.065734,-0.052013,0.10715699999999999,-0.233221,-0.031143999999999998,-0.12123900000000001,0.09575800000000001
0.035371,-0.060096000000000004,-0.103147,-0.254444,-0.025561,0.035398,-0.121425,-0.090759,0.081578,-0.023367,0.142591,-0.231254,-0.036894,0.058799000000000004,0.07910199999999999
0.063651,-0.066358,-0.150196,-0.305674,0.013638999999999998,0.032675,-0.03997,-0.014209000000000001,-0.042739,-0.028992,0.14063,-0.196872,-0.068691,0.06895499999999999,0.03973
0.073762,0.000664,-0.053127999999999995,-0.24476399999999998,-0.077774,-0.00016999999999999999,-0.077069,-0.09923799999999999,0.059122,-0.013447,0.15121199999999999,-0.280516,-0.026449,-0.011944,0.094761
0.14793199999999998,-0.167455,-0.147289,-0.260755,3.7e-05,0.088744,-0.004856,-0.127065,-0.10753900000000001,-0.076318,0.141794,0.044775,-0.063448,0.019333000000000003,-0.034266000000000005
0.210612,-0.21350999999999998,-0.12567799999999998,-0.22234,0.037264,0.105297,0.09924,-0.079604,-0.10399000000000001,-0.045663999999999996,0.08403300000000001,-0.06218099999999999,-0.07694400000000001,0.0033009999999999997,-0.09325900000000001
0.254579,-0.16706500000000002,-0.127808,-0.18804300000000002,0.068148,0.054453999999999995,0.029639,-0.06521,-0.159649,-0.022675,0.144336,-0.025373,-0.07435,0.080153,-0.059673000000000004
0.035488,-0.024721,-0.09136,-0.325423,0.009602,-0.001641,-0.018292,-0.11689300000000001,-0.015847,0.006943,0.029258,-0.240919,-0.052440999999999995,0.06310299999999999,0.075904
-0.016794999999999997,-0.099051,-0.10845199999999999,-0.226942,0.071117,-0.020047,-0.02645,-0.032202,-0.08198899999999999,0.010389,0.086298,-0.284022,-0.08563899999999999,0.113472,0.074669
0.128206,-0.171205,-0.180857,-0.118381,0.161194,0.086279,0.019586000000000003,-0.057638,-0.204547,0.021776,0.11222599999999999,-0.028472000000000004,-0.085602,0.058179999999999996,-0.044145
0.010828,-0.10264200000000001,-0.117401,-0.20714200000000002,0.11998099999999999,0.041447000000000005,-0.046905,-0.129478,-0.138976,0.054541,0.08630800000000001,-0.191145,-0.005208,0.149311,0.090313
0.06480599999999999,-0.057172,-0.152454,-0.265123,-0.006097999999999999,0.056761,-0.054126,-0.079981,-0.053336,-0.064515,0.21827,-0.075309,-0.049686,-0.146156,0.064734
0.12035799999999999,-0.21841300000000002,-0.141984,-0.158526,0.15223499999999998,0.052235000000000004,0.036012,-0.073399,-0.159771,-0.043355,0.14214200000000002,-0.013005000000000001,-0.045526,0.092891,0.020178
-0.073087,-0.21751900000000002,-0.059894,-0.00943,0.200062,0.07546699999999999,-0.119004,-0.126378,-0.197888,0.091955,0.049598,-0.12158900000000002,-0.085866,0.119931,0.044195
0.027575,-0.113576,-0.148293,-0.182119,0.177051,0.041529,-0.056324,-0.073385,-0.10481800000000001,-0.000647,-0.007418000000000001,-0.19309400000000002,-0.043814,0.179592,0.10706700000000001
-0.004638000000000001,0.08588,0.018857,-0.310741,-0.126804,0.045522,-0.126349,0.004784,0.043852999999999996,0.006437999999999999,0.098225,-0.167372,0.024134,-0.115961,0.157227
0.047751999999999996,-0.20925500000000002,-0.054641999999999996,-0.095095,0.11718699999999999,0.039576,-0.067058,-0.067995,-0.14569400000000002,0.156121,0.034749,-0.179455,-0.094207,0.156903,0.08555
-0.002076,0.054675,-0.028925,-0.31272,-0.13099,0.053412,-0.12984300000000001,-0.002641,0.07664299999999999,-0.022864,0.075692,-0.207919,-0.00374,-0.078988,0.11018199999999999
0.06124299999999999,0.00951,-0.024088,-0.298662,-0.088853,-0.03594,-0.141226,-0.044101,0.075836,-0.0029620000000000002,0.12678399999999998,-0.247896,-0.008598,-0.05845499999999999,0.07953400000000001
0.086362,-0.06984,-0.17962,-0.274633,-0.002034,-0.058674000000000004,-0.062787,-0.090745,-0.070408,-0.056839,0.181148,-0.11700999999999999,-0.111973,0.004896,0.046251
0.142183,-0.12371300000000002,-0.194242,-0.215277,0.034013999999999996,0.032475,0.11876099999999999,-0.069925,-0.152098,-0.021409,0.150381,-0.02165,-0.051553999999999996,0.039793,-0.015034
-0.025979000000000002,-0.217757,-0.074767,-0.134249,0.126647,0.080171,-0.081191,-0.06354299999999999,-0.124423,0.061498000000000004,0.047303,-0.18254,-0.07860700000000001,0.161201,0.10052799999999999
0.062698,-0.181983,-0.12473,-0.021727,0.270945,-0.184634,-0.112871,-0.11248,-0.182251,0.056633,0.029929,-0.208179,-0.08419700000000001,0.07584500000000001,0.10868
0.130592,-0.170756,-0.14186400000000002,-0.217939,0.1039,0.06602100000000001,0.034242,0.00996,-0.128546,-0.03505,0.15432200000000001,-0.056805999999999995,-0.091644,0.12096400000000002,-0.030820999999999998
0.035407,-0.036237,-0.12747999999999998,-0.251569,-0.058353999999999996,0.043686,-0.067118,-0.110277,0.016631,-0.028666000000000004,0.144559,-0.23779899999999998,-0.0159,0.0023510000000000002,0.06857200000000001
0.031823000000000004,-0.078187,-0.160923,-0.28279299999999996,-0.021072,0.026082,-0.10660499999999999,-0.06404,0.019356,-0.033921,0.161044,-0.17607899999999999,-0.034338,0.072769,0.063176
-0.004220000000000001,-0.050519,-0.085992,-0.312601,-0.036680000000000004,0.014133000000000001,-0.098732,-0.11055999999999999,-0.0044659999999999995,0.052828,0.055969000000000005,-0.229015,-0.000524,0.067348,0.075376
-0.016608,-0.042142,-0.08748,-0.259142,0.015142,0.023288999999999997,-0.024693,-0.079316,-0.096467,0.032776,0.07874199999999999,-0.269381,-0.056287000000000004,0.108392,0.080222
0.168561,-0.161192,-0.11623900000000001,-0.113554,0.071623,0.072224,0.083966,-0.05594,-0.197285,-0.043057,0.06876499999999999,0.056773000000000004,-0.124777,0.11691700000000001,-0.10736500000000002
0.039394,-0.18418299999999999,-0.06350599999999999,-0.23990300000000003,0.169434,0.06554299999999999,-0.07849,-0.034377,-0.11112000000000001,0.098941,0.075455,-0.125053,-0.092265,0.11740199999999999,0.092418
0.0803,-0.15046500000000002,-0.130742,-0.019063,0.034885,0.10601500000000001,0.027351999999999998,-0.152978,-0.25000700000000003,-0.022609,0.087916,-0.13633199999999998,-0.144994,0.068102,-0.134267
0.144242,-0.111446,-0.18196800000000002,-0.172997,0.010248,0.069543,-0.06991900000000001,-0.080986,-0.08365800000000001,-0.06926399999999999,0.20638,0.020613,-0.078547,-0.102526,-0.138899
0.172736,-0.13428299999999999,-0.158709,-0.153605,0.081747,0.052818,0.101764,-0.042473000000000004,-0.18148,-0.014740999999999999,0.107454,0.026131,-0.103457,0.126655,-0.066638
0.01633,-0.18504400000000001,-0.09160499999999999,-0.163298,0.11226900000000001,0.048673,-0.064545,-0.086626,-0.144871,0.075508,-0.055179,-0.20719,-0.062272,0.163055,0.06930700000000001
0.110667,-0.114633,-0.17815599999999998,-0.24941100000000002,0.010128,0.064337,-0.085289,-0.069109,-0.06592100000000001,-0.053597000000000006,0.20466800000000002,0.016288,-0.11158900000000001,-0.10276700000000001,-0.06536900000000001
-0.004866,-0.20185,-0.045828,-0.044943000000000004,0.15013900000000002,0.034252,-0.070874,-0.126255,-0.191779,0.076397,0.005647999999999999,-0.193424,-0.096773,0.140283,0.080359
0.13959000000000002,-0.220921,-0.117703,-0.060127999999999994,0.080197,0.065454,0.067634,-0.082729,-0.226555,-0.03422,0.043731,-0.032619,-0.155398,0.08351499999999999,-0.116529
0.016954,-0.00636,-0.039411,-0.249002,-0.074007,0.039403,-0.049280000000000004,-0.137078,-0.010486,0.022268,0.145789,-0.290457,0.024945,-0.024958,0.099079
0.041713,-0.056817999999999994,-0.023285,-0.289931,-0.08655700000000001,0.053888,-0.14356300000000002,-0.045129,0.064872,-0.015147999999999998,0.123096,-0.21078000000000002,0.029838999999999997,-0.143527,0.137764
0.048531,-0.029207,-0.04829,-0.299381,-0.11086900000000001,0.026106,-0.157372,-0.071966,0.09309500000000001,-0.007631999999999999,0.093027,-0.21518099999999998,0.01848,-0.088715,0.09399099999999999
0.013645,-0.111546,-0.06478400000000001,-0.212315,0.018629,0.012301000000000001,-0.06443600000000001,-0.09124299999999999,-0.101607,0.073275,0.086967,-0.268389,-0.062095000000000004,0.13122899999999998,0.084353
-0.05153200000000001,-0.14870799999999998,-0.085953,-0.17365999999999998,0.0684,0.024396,-0.082514,-0.100813,-0.111276,0.005302,0.067018,-0.198552,-0.061838,0.173701,0.099522
0.022047999999999998,-0.1084,-0.120226,-0.183203,0.097974,0.048635000000000005,-0.06743099999999999,-0.054272,-0.126523,0.009118000000000001,-0.049313,-0.23519299999999999,-0.055867999999999994,0.195849,0.06444
-0.016959000000000002,-0.208339,-0.061124,-0.026198000000000003,0.198856,0.092856,-0.109082,-0.141188,-0.234959,0.049942,0.007489,-0.16589500000000001,-0.031107999999999997,0.113936,0.075181
