0.230983,-0.148301,0.044828,-0.189208,-0.04908,0.142258,-0.10694100000000001,-0.133579,0.006305,-0.006058
0.286976,-0.102826,0.056921000000000006,-0.180611,-0.076864,0.127048,-0.097714,-0.118325,-0.00112,-0.023030000000000002
0.23789899999999997,-0.095786,-0.035687,-0.126579,-0.0019199999999999998,0.138462,-0.17716600000000002,-0.128246,-0.135195,0.019625
0.206033,-0.14013399999999998,-0.031541,-0.193749,-0.033012,0.14119,-0.17498699999999998,-0.07662000000000001,-0.068379,0.048579000000000004
0.232055,-0.03613,-0.001451,-0.256339,-7.6e-05,0.085863,-0.144002,-0.017113,0.020928,0.077127
0.239173,-0.048157,-0.028808999999999998,-0.24579600000000001,-0.004783,0.134576,-0.092468,-0.053362,-0.050324,0.003172
0.258065,-0.037957,-0.002402,-0.24694699999999997,-0.055566,0.08679500000000001,-0.085344,0.008026,-0.009939,0.060135
0.291819,-0.0074,0.042664,-0.241695,-0.041923,0.070858,-0.060012,-0.065813,0.0052770000000000004,0.032142000000000004
0.208598,-0.141123,-0.025837,-0.23393699999999998,-0.010081,0.08262699999999999,-0.13436199999999998,-0.099201,-0.029421,0.021659
0.292337,-0.103564,0.05176,-0.193658,-0.001067,0.041686,-0.13253099999999998,-0.023525,-0.08951,0.050966000000000004
0.22182,-0.11204800000000001,0.025336,-0.247932,-0.010792,0.111829,-0.08655700000000001,-0.087158,-0.040316000000000005,0.070969
0.217825,-0.134822,-0.003208,-0.233965,-0.04386,0.134785,-0.071806,-0.11901300000000001,0.020434,0.019086000000000002
0.22665900000000003,-0.151249,0.11425899999999999,-0.17910399999999999,-0.1236,0.129544,-0.059916,-0.158223,0.008423,-0.066924
0.247908,-0.11158199999999999,0.039836,-0.22949699999999998,-0.035489,0.14186700000000002,-0.09222999999999999,-0.084146,0.021578,0.037372
0.261535,-0.13005,0.033129,-0.183567,-0.152473,0.160347,-0.039006,-0.09989400000000001,0.043166,-0.033317
0.158639,-0.053602,-0.10435499999999999,-0.09686,0.020909,0.09751,-0.20096,-0.160692,-0.09224299999999999,0.139245
0.15878299999999998,-0.071534,-0.073055,-0.226363,0.013789,0.13769800000000001,-0.140862,-0.077764,-0.09637000000000001,0.09780900000000001
0.220888,-0.115132,-0.059048,-0.21092600000000003,-0.037801,0.126657,-0.108892,-0.119493,-0.071564,-0.000582
0.15076099999999998,-0.10364200000000001,-0.08366799999999999,-0.18834700000000001,0.014072,0.12011400000000001,-0.140888,-0.152447,-0.12072999999999999,0.10298099999999999
0.230567,-0.181009,0.052055,-0.19021300000000002,-0.097153,0.18270999999999998,-0.088973,-0.09552999999999999,-0.038979,-0.029799000000000003
0.214236,-0.18623299999999998,0.029951,-0.15892,-0.049895,0.152559,-0.071467,-0.142398,-0.029108999999999996,-0.029004000000000002
0.20880900000000002,-0.197045,0.037405,-0.176429,-0.061248000000000004,0.18901500000000002,-0.08061499999999999,-0.134777,0.0017649999999999999,-0.027304000000000002
0.215352,-0.09752100000000001,-0.006033,-0.200992,0.032369,0.068573,-0.11907899999999999,-0.141717,-0.096446,0.064928
0.21111999999999997,-0.131104,-0.007958,-0.24404800000000001,0.050499,0.07380199999999999,-0.139337,-0.107779,0.0407,0.039261000000000004
0.271652,-0.088777,0.045614999999999996,-0.180817,-0.07237,0.171012,-0.045656999999999996,-0.084024,0.042368,-0.043735
0.243323,-0.07129500000000001,-0.016672,-0.219111,-0.001342,0.12357,-0.111207,-0.080113,-0.08450099999999999,0.055582000000000006
0.214335,-0.08024500000000001,-0.087405,-0.11094000000000001,-0.016390000000000002,0.14682,-0.163938,-0.165249,-0.096947,-0.026152999999999996
0.22478499999999998,-0.162572,0.044326,-0.212509,-0.090032,0.13739,-0.062686,-0.087616,0.028295999999999998,-0.024487000000000002
0.250535,0.0052179999999999995,0.014033000000000002,-0.26078,0.010372,0.076126,-0.085524,-0.04625,-0.051138,0.059847000000000004
0.203401,-0.021584,-0.0035590000000000005,-0.294123,-0.001342,0.09390599999999999,-0.158021,-0.12204300000000001,-0.016511,-0.005437
0.098384,0.041833999999999996,-0.130972,-0.188107,0.023835,0.042730000000000004,-0.16126400000000002,-0.172574,-0.147123,0.114949
0.251181,0.004385,-0.023905000000000003,-0.27066599999999996,-0.021601,0.021246,-0.100316,-0.079599,0.028776999999999997,0.037870999999999995
0.143075,-0.0012289999999999998,-0.081294,-0.167532,0.005252000000000001,0.056775,-0.160249,-0.19505999999999998,-0.12493900000000001,0.14344400000000002
0.100913,-0.064165,-0.107329,-0.24065300000000003,-0.0061600000000000005,0.037703,-0.164074,-0.168614,-0.096592,0.10745299999999999
0.19344,-0.122498,-0.09672,-0.20031,-0.021348,0.070729,-0.163622,-0.103278,-0.07325,0.004446
0.243096,-0.185043,0.043153,-0.178627,-0.071777,0.13897,-0.069128,-0.14032,-0.016881,-0.014648
0.243565,-0.040543,0.012381,-0.266916,0.005778,0.005928,-0.104966,-0.114169,-0.025252,0.045319
0.198934,0.0448,0.02667,-0.306115,-0.010848,0.112943,-0.14180399999999999,-0.075411,0.010969,0.039313
0.242352,-0.174257,0.063262,-0.179269,-0.06880700000000001,0.144053,-0.08563899999999999,-0.119897,-0.00613,0.00587
0.217102,-0.07710299999999999,-0.06465900000000001,-0.202377,-0.011323999999999999,0.123225,-0.14307,-0.096215,-0.056731,0.06783
0.155319,-0.084255,-0.078573,-0.233667,0.00601,0.112364,-0.179009,-0.08257,-0.063748,0.088594
0.23537800000000003,-0.078519,-0.00717,-0.21960700000000002,-0.009618999999999999,-0.06489500000000001,-0.146052,-0.156922,-0.12623900000000002,0.090864
0.20531,-0.138302,0.000737,-0.260703,-0.015581,0.024802,-0.11828499999999999,-0.13968699999999998,-0.037941,0.031507
0.21336799999999997,-0.183428,0.034881,-0.174056,-0.133641,0.15806199999999998,-0.049593,-0.12415899999999999,0.021953999999999998,-0.056879
0.280448,-0.055364,0.040115,-0.242327,-0.056436,0.043752,-0.09812699999999999,-0.12402,0.042224,-0.031235000000000002
0.21065799999999998,-0.141568,0.034788,-0.13276500000000002,-0.104625,0.24392399999999997,-0.052416,-0.086878,0.074653,-0.138895
0.11593699999999998,-0.20321199999999998,-0.059829999999999994,-0.156729,-0.018431,0.171722,-0.13097899999999998,-0.164354,-0.08875,-0.028860000000000004
0.22265700000000002,-0.189038,0.061219,-0.179579,-0.08138,0.153946,-0.041851,-0.14288299999999998,-0.008836,-0.022827
0.24234,-0.077388,-0.001094,-0.249879,0.036707,0.036262,-0.092751,-0.110175,-0.055205,0.055358000000000004
0.154904,-0.167179,-0.06275599999999999,-0.180301,-0.025052,0.15413,-0.135074,-0.151977,-0.066325,-0.025386000000000002
0.199328,-0.053233,-0.003672,-0.28021,0.005255,0.10042000000000001,-0.108429,-0.027816000000000004,0.01998,0.132102
0.226136,-0.194972,0.058188,-0.16328900000000002,-0.116683,0.17835,-0.069628,-0.149649,0.015772,-0.042098000000000003
0.0973,-0.08672,-0.102207,-0.23203200000000002,0.028532,0.12456800000000001,-0.161598,-0.12490899999999999,-0.08703999999999999,0.11245999999999999
0.088795,0.017664,-0.157307,-0.194995,-0.004787,0.113771,-0.16808399999999998,-0.177584,-0.089799,0.09019400000000001
0.10612100000000001,-0.007011,-0.12206099999999999,-0.183643,-0.005179,0.061392999999999996,-0.190423,-0.197348,-0.078202,0.10776500000000001
0.2076,-0.10288599999999999,-0.018022,-0.285761,-0.0266,0.05942000000000001,-0.088213,-0.05683200000000001,-0.060009,0.096859
0.216096,-0.08383099999999999,0.012348999999999999,-0.258402,0.017891,0.081073,-0.075932,-0.096308,-0.067471,0.096456
0.214808,-0.057263,-0.009978,-0.257753,0.003752,0.092059,-0.120976,-0.113863,-0.059770000000000004,0.055053
0.22057800000000002,0.018991,-0.004369,-0.257398,0.082584,0.102683,-0.111679,-0.042805,-0.022791,0.092161
0.101762,-0.019229,-0.146288,-0.199019,0.027826999999999998,0.13134400000000002,-0.158118,-0.156376,-0.122878,0.065788
0.07439,-0.040181,-0.100533,-0.189699,0.033553,0.03108,-0.16651400000000002,-0.169949,-0.153117,0.129965
0.128538,0.008125,-0.141482,-0.17858,-0.006739,0.143965,-0.155091,-0.163904,-0.122518,0.06677999999999999
0.095368,-0.038308,-0.090838,-0.23326,0.037582,0.032242,-0.17414200000000002,-0.154223,-0.072304,0.139015
0.168669,-0.083069,-0.076313,-0.223381,0.036617000000000004,0.14244,-0.129157,-0.141775,-0.087189,0.058778
0.259508,-0.099246,0.041943,-0.222206,-0.060504999999999996,0.130444,-0.103492,-0.06014,0.033406,-0.0009109999999999999
0.16105799999999998,-0.08691499999999999,-0.056161,-0.22409600000000002,0.017939,0.10835499999999999,-0.16703199999999999,-0.15190599999999999,-0.057866999999999995,0.051949
0.150832,-0.179861,-0.048251999999999996,-0.189669,-0.036032999999999996,0.13944700000000002,-0.135605,-0.166537,-0.06029299999999999,-0.036386
0.194162,-0.209249,0.027055000000000003,-0.13469,-0.082912,0.162936,-0.08739,-0.14136600000000002,-0.050072000000000005,-0.064066
0.189131,-0.15102100000000002,-0.043239,-0.22361199999999998,-0.02012,0.12978699999999999,-0.133193,-0.062794,-0.084723,0.056496000000000005
0.226392,-0.042161000000000004,0.059328,-0.300052,-0.023622,0.005363000000000001,-0.09148400000000001,-0.158121,-0.044049,0.073403
0.20837600000000003,-0.093605,-0.023152000000000002,-0.25616,0.012,0.071774,-0.10393800000000002,-0.104242,-0.07753,0.092333
0.19095399999999998,-0.095134,-0.063087,-0.21234299999999998,0.035574,0.154694,-0.15923099999999998,-0.055753,-0.062013,0.073025
0.251859,-0.11330699999999999,0.014058000000000001,-0.202435,-0.06769299999999999,0.154831,-0.08693300000000001,-0.079997,0.058802999999999994,-0.021775
0.157278,-0.155969,-0.021883,-0.151375,-0.154142,0.191298,-0.071337,-0.149722,0.032566000000000005,-0.11863
0.209306,-0.073939,-0.10688900000000001,-0.195194,0.000188,0.056880999999999994,-0.14673,-0.16072899999999998,-0.07161000000000001,0.010188
0.19318,-0.188078,-0.00656,-0.17465999999999998,-0.112502,0.169896,-0.054348,-0.152851,0.009901,-0.06051
